Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,17,1,9853,1,1,0.3999999999999999,1,38,38,9,9,0.3410526315789475,0,0,1,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.67360454115421,0.0,0.0,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.6615384615384615,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Graduate
1,42,1,9500,1,1,0.3052631578947369,1,19,19,4,9,0.3052631578947369,0,0,0,1,0,0,0.1132075471698113,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.6827152317880795,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.693875,0.0,0.2093023255813954,0.0,0.12417437252311753,Graduate
1,1,1,9070,1,1,0.4010526315789473,1,1,1,9,9,0.631578947368421,0,0,0,1,0,1,0.07547169811320753,0,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.6887417218543046,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.682051282051282,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Graduate
1,1,1,9147,1,1,0.27368421052631575,1,37,38,9,9,0.19999999999999996,0,0,0,1,0,1,0.037735849056603765,0,0.0,0.19230769230769232,0.15555555555555556,0.19230769230769232,0.6463576158940397,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.603076923076923,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,1,2,9147,1,1,0.35789473684210527,1,38,19,3,7,0.2515789473684211,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.19230769230769232,0.17777777777777778,0.15384615384615385,0.6781456953642384,0.0,0.0,0.21739130434782608,0.30303030303030304,0.15000000000000002,0.7807692307692307,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Enrolled
1,53,1,9085,1,42,0.6842105263157894,1,19,37,4,9,0.6842105263157894,1,0,0,1,0,0,0.05660377358490565,0,0.35000000000000003,0.42307692307692313,0.33333333333333337,0.42307692307692313,0.7303689687795648,0.0,0.21052631578947367,0.3913043478260869,0.2727272727272727,0.45,0.7478632478632479,0.0,0.15116279069767458,0.4888888888888888,1.0,Graduate
1,43,1,9147,1,1,0.3789473684210527,1,3,19,2,9,0.32736842105263153,0,0,0,1,0,0,0.018867924528301883,0,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.2727272727272727,0.2,0.7134615384615384,0.16666666666666666,0.9999999999999999,0.24444444444444446,0.4147952443857331,Enrolled
1,1,1,9500,1,1,0.5789473684210527,1,37,37,9,7,0.4368421052631579,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7682781456953642,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7808365384615384,0.0,0.2093023255813954,0.0,0.12417437252311753,Graduate
2,1,5,9500,1,1,0.368421052631579,1,1,19,4,4,0.2873684210526315,0,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7602649006622516,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.7726923076923076,0.0,0.0,0.7555555555555555,0.5785997357992074,Graduate
1,17,1,9070,1,1,0.4010526315789473,1,38,19,5,5,0.34736842105263155,0,0,0,1,0,1,0.07547169811320753,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.609271523178808,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6641025641025641,0.0,0.2093023255813954,0.0,0.12417437252311753,Graduate
1,1,1,9238,1,1,0.6210526315789473,1,38,38,9,9,0.6473684210526316,1,1,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6206244087038789,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7897435897435896,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,1,1,9670,1,1,0.3263157894736841,1,37,19,7,7,0.3231578947368421,0,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.2,0.23076923076923078,0.7190160832544938,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.7323076923076922,0.0,0.9186046511627907,0.7999999999999999,0.0,Enrolled
1,1,1,9773,1,1,0.5789473684210527,1,19,38,9,5,0.5052631578947369,0,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.19230769230769232,0.6887417218543046,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7358974358974358,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,17,5,9500,1,1,0.4842105263157894,1,19,19,9,7,0.388421052631579,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.7188741721854305,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7552596153846153,0.0,0.9186046511627907,0.7999999999999999,0.0,Graduate
2,43,1,9991,0,1,0.41052631578947363,1,37,37,9,9,0.19684210526315793,0,0,0,1,0,0,0.2830188679245283,0,0.05,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.5403973509933775,0.0,0.0,0.21739130434782608,0.2727272727272727,0.2,0.6057692307692307,0.0,0.2093023255813954,0.0,0.12417437252311753,Enrolled
1,17,2,171,1,1,0.5368421052631578,1,3,3,3,3,0.6326315789473684,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Graduate
1,16,3,9853,1,1,0.41052631578947363,1,19,37,9,9,0.27473684210526317,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6463576158940397,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.6353846153846153,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Enrolled
1,1,3,9500,1,1,0.463157894736842,1,1,19,9,3,0.37157894736842123,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7498675496688741,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7621249999999999,0.0,0.2093023255813954,0.0,0.12417437252311753,Graduate
1,1,6,9500,1,1,0.43157894736842106,1,1,1,4,5,0.2978947368421052,0,0,0,0,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.0,0.0,0.6666666666666666,0.0,0.34782608695652173,0.24242424242424243,0.0,0.0,0.6666666666666666,0.2093023255813954,0.0,0.12417437252311753,Dropout
1,1,5,9773,1,1,0.1578947368421053,1,19,38,3,5,0.23578947368421055,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7328918322295807,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.691025641025641,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,5,1,9670,1,1,0.42105263157894735,1,1,12,4,4,0.47684210526315796,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7114474929044465,0.0,0.0,0.2608695652173913,0.18181818181818182,0.2,0.7538461538461538,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,Enrolled
1,17,4,9500,1,1,0.35789473684210527,1,38,37,9,5,0.26315789473684204,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.659829706717124,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.6706153846153846,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Graduate
1,17,1,9147,1,1,0.463157894736842,1,38,38,7,5,0.4042105263157896,0,0,0,1,0,0,0.018867924528301883,0,0.0,0.19230769230769232,0.2,0.038461538461538464,0.5827814569536424,0.08333333333333333,0.0,0.21739130434782608,0.30303030303030304,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753,Enrolled
1,1,4,9500,1,1,0.4421052631578948,1,1,19,4,7,0.3336842105263158,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0,Dropout
1,17,3,9500,1,1,0.4526315789473685,1,1,19,7,8,0.3610526315789475,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.17777777777777778,0.23076923076923078,0.7031346578366446,0.0,0.0,0.34782608695652173,0.33333333333333337,0.35000000000000003,0.6969711538461538,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,Graduate
1,17,6,9500,1,1,0.43157894736842106,1,3,38,2,9,0.3231578947368421,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.2692307692307693,0.17777777777777778,0.23076923076923078,0.7177924944812363,0.0,0.0,0.34782608695652173,0.33333333333333337,0.30000000000000004,0.7955769230769231,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Enrolled
1,1,1,9773,1,1,0.5052631578947369,1,3,3,2,5,0.5242105263157895,0,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6445916114790287,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.673076923076923,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Enrolled
1,1,1,9254,1,1,0.4010526315789473,1,38,19,3,3,0.0378947368421052,0,0,0,1,0,0,0.07547169811320753,0,0.0,0.23076923076923078,0.35555555555555557,0.07692307692307693,0.5827814569536424,0.0,0.0,0.2608695652173913,0.36363636363636365,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058,Dropout
1,1,1,9853,1,1,0.43157894736842106,1,38,37,9,9,0.33578947368421064,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7038789025543993,0.0,0.0,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.7769230769230768,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,17,1,9238,1,1,0.463157894736842,1,19,38,4,9,0.5442105263157893,1,0,0,1,0,1,0.05660377358490565,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7064017660044151,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7538461538461538,0.0,0.9186046511627907,0.7999999999999999,0.0,Graduate
1,1,1,9500,1,1,0.3157894736842104,1,1,1,9,4,0.2315789473684211,0,0,0,1,0,1,0.07547169811320753,0,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.7023841059602649,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7138653846153846,0.0,0.2093023255813954,0.0,0.12417437252311753,Graduate
1,44,1,9085,1,39,0.368421052631579,1,37,38,9,6,0.368421052631579,1,0,0,1,0,0,0.1132075471698113,0,0.0,0.23076923076923078,0.15555555555555556,0.0,0.0,0.0,0.0,0.2608695652173913,0.21212121212121213,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Dropout
1,17,1,9238,1,1,0.4421052631578948,1,1,38,5,8,0.3242105263157895,0,0,0,0,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.22222222222222224,0.23076923076923078,0.6710816777041942,0.0,0.0,0.2608695652173913,0.18181818181818182,0.1,0.6192307692307691,0.0,0.5930232558139535,1.0,0.3117569352708058,Dropout
2,39,1,9991,0,3,0.368421052631579,1,3,1,1,10,0.6842105263157894,0,0,0,1,0,0,0.24528301886792453,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.7735099337748345,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.8292307692307692,0.0,0.5930232558139535,1.0,0.3117569352708058,Dropout
1,1,1,9085,1,1,0.368421052631579,1,9,19,4,1,0.41263157894736824,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.19230769230769232,0.2888888888888889,0.0,0.0,0.41666666666666663,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.41666666666666663,0.2093023255813954,0.0,0.12417437252311753,Dropout
2,43,2,9147,1,1,0.6842105263157894,1,37,37,9,9,0.010526315789473717,0,0,0,0,0,0,0.22641509433962265,0,0.15000000000000002,0.19230769230769232,0.15555555555555556,0.11538461538461539,0.6534216335540839,0.0,0.0,0.21739130434782608,0.24242424242424243,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Dropout
1,18,1,9147,1,1,0.05263157894736836,1,38,38,5,5,0.07157894736842096,1,0,0,1,0,0,0.13207547169811323,0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.5721854304635762,0.0,0.0,0.21739130434782608,0.33333333333333337,0.1,0.5923076923076923,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Enrolled
1,1,1,9238,1,1,0.43157894736842106,1,19,1,4,3,0.31789473684210523,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6181015452538631,0.0,0.0,0.2608695652173913,0.30303030303030304,0.30000000000000004,0.6102564102564102,0.0,0.0,0.7555555555555555,0.5785997357992074,Graduate
1,43,1,8014,0,1,0.2315789473684211,1,37,37,9,9,0.05263157894736836,0,0,0,1,0,0,0.18867924528301888,0,0.0,0.23076923076923078,0.13333333333333333,0.15384615384615385,0.6622516556291391,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7717948717948717,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Dropout
2,7,1,9147,1,3,0.4736842105263157,1,37,37,9,9,0.4736842105263157,0,0,0,1,0,0,0.1132075471698113,0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,Dropout
1,51,1,9070,1,1,0.3894736842105262,1,19,19,153,153,0.26315789473684204,0,0,0,1,0,1,0.1132075471698113,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.8123620309050773,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7628205128205128,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,1,3,9500,1,1,0.5473684210526315,1,1,1,4,4,0.4136842105263159,1,0,0,1,0,0,0.018867924528301883,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.752317880794702,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7646153846153845,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,1,1,9773,1,1,0.6631578947368422,1,38,38,9,7,0.523157894736842,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7858719646799117,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7897435897435896,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,17,6,9500,1,1,0.49473684210526314,1,19,37,4,9,0.388421052631579,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7228003784295175,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.7747115384615384,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Dropout
1,1,1,9773,1,1,0.5052631578947369,1,1,38,8,8,0.43894736842105253,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7328918322295807,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7538461538461538,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Dropout
1,1,2,9070,1,1,0.42105263157894735,1,1,1,4,7,0.3663157894736844,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6269315673289183,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7,0.0,0.2093023255813954,0.0,0.12417437252311753,Graduate
1,1,1,9773,1,1,0.6842105263157894,1,1,38,4,7,0.5421052631578946,0,0,0,1,0,1,0.018867924528301883,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7114474929044465,0.0,0.0,0.2608695652173913,0.30303030303030304,0.30000000000000004,0.7269230769230769,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Graduate
1,43,1,9991,0,1,0.26315789473684204,1,37,37,9,8,0.2894736842105263,1,0,0,1,0,0,0.22641509433962265,0,0.4,0.5,0.35555555555555557,0.3076923076923077,0.5562913907284768,0.0,0.42105263157894735,0.5217391304347826,0.5757575757575758,0.45,0.5564102564102564,0.0,0.2093023255813954,0.0,0.12417437252311753,Enrolled
1,39,2,9556,1,19,0.4010526315789473,1,37,37,3,7,0.24,0,0,0,1,0,0,0.13207547169811323,0,0.0,0.2692307692307693,0.22222222222222224,0.23076923076923078,0.6048565121412803,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.6441346153846154,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Graduate
1,17,2,9556,1,1,0.4010526315789473,1,37,38,9,8,0.11578947368421044,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.35555555555555557,0.07692307692307693,0.6754966887417219,0.0,0.0,0.30434782608695654,0.36363636363636365,0.1,0.5923076923076923,0.0,0.15116279069767458,0.4888888888888888,1.0,Dropout
1,17,1,9556,1,1,0.3999999999999999,1,1,38,4,9,0.2526315789473683,0,0,0,1,0,0,0.037735849056603765,0,0.0,0.2692307692307693,0.22222222222222224,0.23076923076923078,0.5907284768211921,0.0,0.0,0.30434782608695654,0.21212121212121213,0.35000000000000003,0.6900000000000001,0.0,0.5930232558139535,1.0,0.3117569352708058,Enrolled
1,1,1,9670,1,1,0.26315789473684204,1,38,19,4,8,0.21157894736842087,0,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.17777777777777778,0.11538461538461539,0.6181015452538631,0.0,0.0,0.2608695652173913,0.33333333333333337,0.25,0.7336538461538461,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Enrolled
1,17,4,9254,1,1,0.11578947368421044,1,37,19,9,7,0.2305263157894737,1,0,0,1,0,0,0.05660377358490565,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.609271523178808,0.0,0.0,0.2608695652173913,0.24242424242424243,0.25,0.6676923076923077,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,Graduate
1,1,2,9773,1,1,0.5578947368421052,1,1,19,9,9,0.4915789473684209,0,0,0,1,0,0,0.018867924528301883,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7328918322295807,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.682051282051282,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Graduate
1,1,2,9070,1,1,0.41052631578947363,1,1,19,3,3,0.3442105263157895,1,0,0,0,0,0,0.018867924528301883,0,0.05,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6206244087038789,0.08333333333333333,0.0,0.2608695652173913,0.33333333333333337,0.2,0.6102564102564102,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Dropout
1,1,5,9500,1,1,0.368421052631579,1,19,1,9,5,0.28526315789473666,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.2692307692307693,0.17777777777777778,0.2692307692307693,0.6187322611163671,0.0,0.0,0.34782608695652173,0.30303030303030304,0.35000000000000003,0.7020192307692307,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,Graduate
1,16,1,9085,1,1,0.5789473684210527,1,3,3,2,1,0.6157894736842104,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.8325449385052034,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7897435897435896,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Dropout
1,1,1,171,1,1,0.4842105263157894,1,1,19,5,8,0.48842105263157887,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Graduate
1,1,1,9773,1,1,0.4736842105263157,1,19,37,9,6,0.42947368421052645,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6887417218543046,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,Graduate
1,1,2,9500,1,1,0.4526315789473685,1,3,3,2,2,0.3421052631578947,1,0,0,1,0,1,0.018867924528301883,0,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7674550614947966,0.0,0.0,0.34782608695652173,0.2727272727272727,0.4,0.7855555555555556,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Graduate
1,39,1,9991,0,1,0.368421052631579,1,37,37,9,9,0.5957894736842104,0,0,0,1,0,0,0.13207547169811323,0,0.0,0.19230769230769232,0.2,0.19230769230769232,0.6508987701040682,0.0,0.0,0.21739130434782608,0.24242424242424243,0.25,0.6528846153846153,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,Enrolled
1,39,1,9500,1,1,0.4010526315789473,1,19,19,5,6,0.2778947368421052,0,0,1,1,0,0,0.20754716981132076,0,0.0,0.2692307692307693,0.26666666666666666,0.15384615384615385,0.7086092715231788,0.0,0.0,0.30434782608695654,0.21212121212121213,0.25,0.7269230769230769,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,Enrolled
1,42,1,9500,1,1,0.3999999999999999,1,1,1,4,4,0.05263157894736836,0,0,0,1,0,0,0.05660377358490565,0,0.05,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.6130558183538316,0.0,0.05263157894736842,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.623076923076923,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,1,6,9500,1,1,0.5789473684210527,1,37,38,9,9,0.38421052631578934,1,0,0,1,0,1,0.037735849056603765,0,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.6705771050141911,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.6815384615384614,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
1,17,1,9147,1,1,0.2315789473684211,1,37,37,9,9,0.15052631578947362,0,0,0,0,0,0,0.09433962264150941,0,0.0,0.19230769230769232,0.2,0.07692307692307693,0.5298013245033113,0.08333333333333333,0.0,0.21739130434782608,0.33333333333333337,0.05,0.5384615384615384,0.0,0.2093023255813954,0.0,0.12417437252311753,Dropout
1,1,1,9238,1,1,0.5263157894736841,1,19,1,6,5,0.34631578947368413,1,0,0,1,0,0,0.037735849056603765,0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.7265846736045412,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7089743589743589,0.0,0.5930232558139535,1.0,0.3117569352708058,Graduate
